extractor,model,pooling,normalization,accuracy,f1_macro
baseline_CASIAB.csv,MLP,mean,minmax,0.4942528735632184,0.3420765027322405
baseline_CASIAB.csv,MLP,mean,l2,0.5057471264367817,0.3246376811594203
baseline_CASIAB.csv,MLP,max,minmax,0.5632183908045977,0.4029304029304029
baseline_CASIAB.csv,MLP,max,l2,0.5402298850574713,0.387793427230047
baseline_CASIAB.csv,LSTM,,,0.42528735632183906,0.3459755131252715
baseline_CASIAB.csv,Transf,,,0.41379310344827586,0.2944484760522496
baseline_OUMVLP.csv,MLP,mean,minmax,0.47126436781609193,0.3310897435897436
baseline_OUMVLP.csv,MLP,mean,l2,0.47126436781609193,0.3203722166832834
baseline_OUMVLP.csv,MLP,max,minmax,0.4827586206896552,0.2865589278675601
baseline_OUMVLP.csv,MLP,max,l2,0.5402298850574713,0.3888888888888889
baseline_OUMVLP.csv,LSTM,,,0.4827586206896552,0.3190883190883191
baseline_OUMVLP.csv,Transf,,,0.5057471264367817,0.35854700854700855
gln_phase1.csv,MLP,mean,minmax,0.45977011494252873,0.3174603174603175
gln_phase1.csv,MLP,mean,l2,0.5287356321839081,0.3808641975308642
gln_phase1.csv,MLP,max,minmax,0.5172413793103449,0.37001897533206835
gln_phase1.csv,MLP,max,l2,0.4827586206896552,0.30354354354354357
gln_phase1.csv,LSTM,,,0.4942528735632184,0.34781654597322803
gln_phase1.csv,Transf,,,0.3793103448275862,0.19629483642096965
gln_phase2.csv,MLP,mean,minmax,0.47126436781609193,0.3365089446385095
gln_phase2.csv,MLP,mean,l2,0.45977011494252873,0.26517273576097106
gln_phase2.csv,MLP,max,minmax,0.4827586206896552,0.3479468971904909
gln_phase2.csv,MLP,max,l2,0.47126436781609193,0.3156770130454341
gln_phase2.csv,LSTM,,,0.45977011494252873,0.3385225885225886
gln_phase2.csv,Transf,,,0.4827586206896552,0.2170542635658915
