extractor,model,epochs,batch_size,normalization,num_layers,hidden_dim,bidirectional,dropout,lr,train_loss,accuracy,f1_macro,best_f1_score,best_epoch
baseline_CASIAB.csv,LSTM,311,64,L2,1,128,True,0.2,0.001,8e-05,0.56322,0.46597,0.48442,193
baseline_OUMVLP.csv,LSTM,261,64,L2,1,128,True,0.2,0.001,6e-05,0.54023,0.45113,0.48955,104
gaitgl.csv,LSTM,316,64,L2,1,128,True,0.2,0.001,0.00013,0.43678,0.35028,0.48111,181
gaitgl_GREW.csv,LSTM,251,64,L2,1,128,True,0.2,0.001,0.0,0.41379,0.33384,0.35378,205
gaitgl_GREW_BNNeck.csv,LSTM,251,64,L2,1,128,True,0.2,0.001,8e-05,0.45977,0.37107,0.37985,127
gaitgl_OUMVLP.csv,LSTM,365,64,L2,1,128,True,0.2,0.001,0.00019,0.50575,0.42174,0.43975,164
gaitpart.csv,LSTM,340,64,L2,1,128,True,0.2,0.001,0.02023,0.54545,0.38182,0.57037,221
gaitpart_GREW.csv,LSTM,266,64,L2,1,128,True,0.2,0.001,5e-05,0.37931,0.30615,0.34883,101
gaitpart_OUMVLP.csv,LSTM,469,64,L2,1,128,True,0.2,0.001,0.25602,0.57471,0.48817,0.50922,253
gaitset.csv,LSTM,300,64,L2,1,128,True,0.2,0.001,0.0001,0.45977,0.35141,0.39171,112
gaitset_GREW.csv,LSTM,251,64,L2,1,128,True,0.2,0.001,1e-05,0.50575,0.40801,0.41645,250
gaitset_OUMVLP.csv,LSTM,546,64,L2,1,128,True,0.2,0.001,0.00045,0.44828,0.36244,0.39365,203
gln_phase1.csv,LSTM,449,64,L2,1,128,True,0.2,0.001,0.00573,0.45977,0.40165,0.48961,244
gln_phase2.csv,LSTM,318,64,L2,1,128,True,0.2,0.001,0.09811,0.43678,0.383,0.4395,149
