extractor,model,epochs,batch_size,normalization,num_layers,hidden_dim,bidirectional,dropout,lr,train_loss,accuracy,f1_macro
baseline_CASIAB.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,9e-05,0.49425,0.41182
baseline_OUMVLP.csv,LSTM,581,64,L2,2,256,True,0.2,0.001,0.00097,0.49425,0.39204
gaitgl.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,5e-05,0.43678,0.35217
gaitgl_GREW.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,3e-05,0.43678,0.39159
gaitgl_GREW_BNNeck.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,8e-05,0.42529,0.36797
gaitgl_OUMVLP.csv,LSTM,485,64,L2,2,256,True,0.2,0.001,0.12319,0.47126,0.35645
gaitpart.csv,LSTM,430,64,L2,2,256,True,0.2,0.001,0.00032,0.54545,0.36752
gaitpart_GREW.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,5e-05,0.47126,0.40088
gaitpart_OUMVLP.csv,LSTM,547,64,L2,2,256,True,0.2,0.001,0.00511,0.49425,0.422
gaitset.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,9e-05,0.45977,0.38745
gaitset_GREW.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,5e-05,0.4023,0.31726
gaitset_OUMVLP.csv,LSTM,951,64,L2,2,256,True,0.2,0.001,9e-05,0.45977,0.36487
gln_phase1.csv,LSTM,401,64,L2,2,256,True,0.2,0.001,0.01356,0.49425,0.41644
gln_phase2.csv,LSTM,591,64,L2,2,256,True,0.2,0.001,0.00015,0.47126,0.41034
